date,weighted_price,ma_20,ma_60,ma_120,ma_240
2023-03-20,103.1412453822047,103.93351221314083,93.32846387587644,99.62256676266219,114.19334247028296
2023-03-21,107.9343543617766,104.8668622796483,93.67030847613547,99.55972056794175,113.93590911024995
2023-03-22,105.50386781969374,105.32506206670348,94.04963943051857,99.44149775802182,113.7110786976194
2023-03-23,103.0794585484642,105.57047284524322,94.37750276901943,99.32326948658009,113.4411720075984
2023-03-24,103.12543859025673,105.73535422025557,94.71762842772776,99.22559528807774,113.12569346608288
2023-03-27,99.59878317105228,105.56626181985743,94.99724812719761,99.04831776833758,112.89135525007046
2023-03-28,100.15004469434433,105.4577955980964,95.25731309295293,98.82720416163406,112.51738644780711
2023-03-29,100.75131891994536,105.45516492267977,95.51770704664135,98.57401620408352,112.10459833663937
2023-03-30,105.22132788084822,105.13564684701971,95.89385870183902,98.3420075436588,111.78542034951911
2023-03-31,106.8157262043199,104.98649741157018,96.34188263213692,98.18906344539761,111.48683279540924
2023-04-03,106.13047485905295,104.7210052425366,96.74794076947488,98.08566614444356,111.23968271851453
2023-04-04,107.80735679323674,104.67826775102523,97.19438717676387,98.03938575221531,111.01907323028007
2023-04-05,107.74256042027967,104.23258908924478,97.62152058281382,98.00985977874304,110.877447811718
2023-04-06,104.35626182861729,104.2300582863425,98.00486682782201,97.9671320662417,110.7370438096754
2023-04-10,97.37033734712557,104.02577046467165,98.24153000136535,97.85295075889007,110.55273088331619
2023-04-11,106.86194292618809,104.34885111874382,98.61156008161518,97.80937249424136,110.37640298496599
2023-04-12,109.98761219598747,104.63933470672328,99.09974433778136,97.76224320330344,110.25581770097979
2023-04-13,109.81445327166296,104.78155539938571,99.4616206041125,97.77231446908552,110.10009321141824
2023-04-14,103.86774392307294,104.53990034795592,99.76883486993107,97.75320693650025,109.95360351035674
2023-04-17,104.95334181554693,104.71068254768383,100.11826093890319,97.78136985296004,109.82951294954961
2023-04-18,102.58205786459233,104.68272317180322,100.44546918429086,97.79798419516767,109.68843421709855
2023-04-19,105.34225895343499,104.55311840138613,100.73297162741288,97.77651716589095,109.56151966060067
2023-04-20,100.99854991501951,104.32785250615242,100.98723345296561,97.68774236249767,109.46793792125813
2023-04-21,100.88446984414377,104.2181030709364,101.22470796795156,97.56831577377237,109.35544277265203
2023-04-24,100.26554650765604,104.07510846680637,101.4278805958062,97.44372170224415,109.32293722567279
2023-04-25,97.17905442472815,103.95412202949016,101.4944818214128,97.35619170909035,109.26944939439973
2023-04-26,95.4391536393149,103.71857747673869,101.57840968583979,97.17808925156177,109.26096153600331
2023-04-27,95.41416273650623,103.45171966756672,101.65279936075532,97.11591947903341,109.22990907019478
2023-04-28,94.85283560278984,102.9332950536638,101.7411128202028,97.19130954885014,109.14259306403727
2023-05-01,94.1518262354545,102.30010005522054,101.65549584238515,97.2038964581611,109.10566625080787
2023-05-02,88.67111515996964,101.42713207026637,101.4762597735476,97.162299965018,109.02564303949012
2023-05-03,85.40796968513875,100.30716271486148,101.34599336112004,97.11015922301182,108.98350645077507
2023-05-04,86.85314951621703,99.26269216965835,101.29797032309332,97.05639054394057,108.96372658586112
2023-05-05,88.68169912546855,98.47896403450092,101.35762951250427,96.94776447694795,108.92179731631269
2023-05-08,106.31187170948701,98.92604075261899,101.60267689301506,96.92485295984774,108.94175784976571
2023-05-09,103.46921964166972,98.75640458839305,101.75978601148523,96.9363023784344,108.97476283174043
2023-05-10,110.49530230382318,98.78178909378485,102.03942954217123,96.93036790359005,109.00478684016853
2023-05-11,103.68515103684351,98.47532398204388,102.15706884390895,96.98604801880937,108.94434228243502
2023-05-12,102.62909884398356,98.41339172808941,102.2207641531733,97.04824262897975,108.83930957657262
2023-05-15,104.3270356559122,98.38207642010767,102.25513308841957,97.11635425133049,108.80222218913539
2023-05-16,101.20540323794684,98.31324368877539,102.30982635790649,97.15352213981353,108.72659400062258
2023-05-17,106.85722042529405,98.38899176236835,102.60299081446759,97.19015422785132,108.58751921001563
2023-05-18,107.22405082296646,98.7002668077657,102.78439379354053,97.1944739813446,108.46709199186824
2023-05-19,113.99871233845636,99.35597893248132,103.04818494955366,97.29218018823346,108.34353833710092
2023-05-22,108.49200782296757,99.7673019982469,103.19258822843628,97.28816207602266,108.21852686074043
2023-05-23,102.67383292441956,100.04204092323147,103.18747492419303,97.15958235599257,108.08746896896123
2023-05-24,106.26879191813516,100.58352283717248,103.25329863733585,97.14921800633442,108.02744874645899
2023-05-25,107.2467421836883,101.17515180953158,103.36067879992603,97.0693794744926,107.98621049407761
2023-05-26,118.44243354692262,102.35463170673822,103.47452453580725,97.10938442104917,108.01324986089682
2023-05-30,124.96752679589686,103.89541673476035,103.7273380671837,97.28973486132386,108.06819165101639
2023-05-31,129.21312988438646,105.92251747098119,104.02355159459472,97.55074845134055,108.1230163798094
2023-06-01,137.15541766574626,108.50988987001156,104.49844011196609,97.87627902901555,108.23697129246872
2023-06-02,130.0657976786201,110.67052227813171,104.72193451234494,98.18094364969629,108.32191892013826
2023-06-05,117.77036213908593,112.12495542881258,104.94465924988532,98.39473211490981,108.33768059591756
2023-06-06,122.06402378314134,112.91256303249529,105.28812474992864,98.62504151818995,108.36049608869492
2023-06-07,116.86392956898628,113.58229852886113,105.562518078666,98.78429972230742,108.2939431784824
2023-06-08,118.50317927374331,113.98269237735713,105.80127205928844,98.9376106656953,108.27986680646383
2023-06-09,121.09665818102273,114.85326773456609,106.0367157053319,99.20360737763447,108.26670231053528
2023-06-12,119.14053279928059,115.67883943233093,106.2107105027921,99.51353158961302,108.25341420906328
2023-06-13,123.82226443186089,116.6536008711284,106.58211994630662,99.81276388736158,108.24772606738877
2023-06-14,123.11895451615308,117.74927843503869,106.91508176520577,100.12177282054111,108.25435681085469
2023-06-15,132.95191052485848,119.05401294001692,107.33204103459046,100.50117475536298,108.26208790977984
2023-06-16,123.6762485104308,119.87662282439013,107.63491404610275,100.84227673831067,108.1711251504026
2023-06-20,124.82712147499745,120.41804328121718,107.99737509487831,101.18743893194886,108.16793028621177
2023-06-21,121.50575103437266,121.06873044178744,108.30371363561358,101.51067103167065,108.13391000834937
2023-06-22,125.42841710635494,122.20645965088423,108.73420753453527,101.86572783086645,108.08202064667967
2023-06-23,108.96869578180042,122.34145484406747,108.88118505265955,102.06924907280624,107.98034564034195
2023-06-26,120.38785477058363,122.99851047341224,109.20846065017018,102.36308384840576,107.96358962615108
2023-06-27,123.45103837318794,123.24894071472549,109.51228915837585,102.70307393010744,107.97373505264112
2023-06-28,120.93250944645264,123.04718984725329,109.74756887907806,103.0447257556075,108.00733303627389
2023-06-29,117.93340504936354,122.48320360550215,109.9442843822499,103.3461125758624,107.99728834982645
2023-06-30,124.73565036241615,121.86221524033564,110.22642260840288,103.7104048925834,107.99961100278507
2023-07-03,124.00165688389728,121.55900820059951,110.49740754946318,104.05946406613849,108.02294631148989
2023-07-05,126.09118443585972,121.9750493154382,110.8596562595839,104.43226154370295,108.04045802068609
2023-07-06,125.56897407574189,122.15029683006821,111.32963353839416,104.78558176987976,108.06782071815388
2023-07-07,121.96470915966341,122.40533580960206,111.58134630895209,105.09645319528363,108.02138187973905
2023-07-10,125.02664782895584,122.7315092373627,111.83199690283489,105.46587062030814,108.03362131366852
2023-07-11,130.25890205299666,123.18962143096141,112.17273771585711,105.8171791599848,108.12368348821973
2023-07-12,120.21404984454679,123.2432972832247,112.44517614788168,106.1070055089064,108.12855830807854
2023-07-13,124.45853598691085,123.27511086097721,112.77026271740442,106.44426182815381,108.13351241530744
2023-07-14,122.31675506550243,123.23500088844469,113.09917433741958,106.77232176085522,108.14169002294767
2023-07-17,128.73796020701712,123.0243033725526,113.48910269164597,107.11103715952942,108.1772609473275
2023-07-18,126.65181063204271,123.17308147863321,113.91665703692969,107.45194524494764,108.16707064529562
2023-07-19,133.09483933556305,123.5864673716615,114.45349652845334,107.83910224820244,108.17933242842368
2023-07-20,131.11814301275803,124.06708697058075,114.96770647020503,108.1977935330056,108.2633311268974
2023-07-21,122.07992409802506,123.89966232016427,115.38272096475998,108.43860139308639,108.31551288745924
2023-07-24,124.54092071460099,124.6782735668043,115.86775041601474,108.72308005092728,108.29313475577098
2023-07-25,129.2459274953146,125.12117720304084,116.43161316199489,109.04220626137511,108.36348917082387
2023-07-26,128.8944247779381,125.39334652327834,116.99897298158069,109.37004290089176,108.29582629421945
2023-07-27,127.08000341306665,125.70072122160904,117.5477759345409,109.60163588846304,108.257175340584
2023-07-28,126.72312689887144,126.14020731408445,118.18197613018926,109.82911795186843,108.23739750030965
2023-07-31,135.8740548749309,126.69712753971017,119.02307755001912,110.18453545556959,108.22401005114982
2023-08-01,141.95655768639585,127.5948725798351,119.94146768618877,110.61971900464104,108.25677864907738
2023-08-02,125.51313096907104,127.56596990649567,120.55532488358216,110.9564771980432,108.24538957393526
2023-08-03,120.08437035980185,127.29173972069869,120.78486652775406,111.19377171038455,108.2322950229032
2023-08-04,100.87824644026878,126.23741658472893,120.74168364106406,111.25073482627464,108.1163458264445
2023-08-07,102.75056090554568,125.12361223855844,120.61260461775943,111.32601707996534,108.10095380085365
2023-08-08,103.58742791957464,123.79003853188733,120.61097589913827,111.3840223715236,108.07183560196196
2023-08-09,99.89169663251006,122.77392087128551,120.56535252894705,111.39305834106017,107.9428379696691
2023-08-10,104.08725966691102,121.7553570552855,120.56135626246369,111.40824467544162,107.80624734282027
2023-08-11,105.97515013303325,120.93827680866204,120.64085204404847,111.47533920097747,107.7030441332734
2023-08-14,108.63675199754363,119.93321639818836,120.67051090358596,111.63675085902678,107.64535623133048
2023-08-15,106.026436286149,118.90194768089368,120.65055066130569,111.7174722274231,107.46663974917415
2023-08-16,111.55468306588676,117.82493986740988,120.60981684009617,111.82900089482492,107.2760117569465
2023-08-17,110.2399826142053,116.78103184748224,120.63894975328347,111.91576899085989,107.18751279514551
2023-08-18,108.53480350508696,116.10377581783534,120.7366325962946,111.9620537602438,107.12897733963167
2023-08-21,121.2480734934757,115.93913345677906,120.98628728921693,112.1197929632764,107.17328721627673
2023-08-22,115.53831422250258,115.25375279313846,121.12448015653051,112.24257947822827,107.15078264048864
2023-08-23,116.96487947844429,114.65727552816377,121.0998542553892,112.28718939559823,107.08660386365561
2023-08-24,116.12580378669134,114.109565546845,120.95249220523577,112.33991513620974,106.89802132019769
2023-08-25,118.52571786743945,113.69969509527341,120.77436867162001,112.39896013310735,106.77848213178078
2023-08-28,122.49528415962311,113.03075655950802,120.53003311318461,112.51423661257535,106.72120619078419
2023-08-29,117.23283782508587,111.7945705664425,120.31615044895905,112.51904248065199,106.68379223280327
2023-08-30,125.79483435001964,111.80865573548995,120.4498916524746,112.69727545117998,106.69813564580825
2023-08-31,142.52551069636223,112.93071275231796,120.79091643436162,113.03952059214514,106.76845791345235
2023-09-01,132.52676495777297,114.51313867819317,121.05196369084139,113.30724088475371,106.78950375263311
