date,weighted_price,ma_20,ma_60,ma_120,ma_240
2021-12-03,108.41343300855141,109.59992012504647,103.99570925539598,104.61255360156096,
2021-12-06,116.04350540893701,110.77950865545623,104.24418381926132,104.8473794899544,
2021-12-07,117.92752733407086,111.07257336885979,104.3775589290845,105.04555445365898,
2021-12-08,127.46784296274396,112.14558764154678,104.59179653571968,105.32732645823756,
2021-12-09,122.5067811425912,112.36465341613503,104.63431111612819,105.56937923178016,
2021-12-10,121.91149009563664,112.49906344554913,104.95281874493048,105.7706881730873,
2021-12-13,120.47599585125678,112.92174847635242,105.19519875108627,105.85896014432323,
2021-12-14,124.35074313292871,114.09890123574448,105.64067395053755,106.09158599823948,
2021-12-15,125.37752098930788,114.7165249699971,106.12436629906023,106.48286843140065,
2021-12-16,116.06956023680081,114.66057138244472,106.41378919913362,106.68139339541663,
2021-12-17,110.6295865048128,115.65640610480577,106.50240778097502,106.83278920256318,
2021-12-20,118.12671344423097,115.9487092125618,106.85978967214965,107.04397856635904,
2021-12-21,129.98231867974,117.28569653513439,107.41754014562302,107.23248189416766,
2021-12-22,108.2369969138598,117.92463401585641,107.70415396732263,107.27792122056265,
2021-12-23,114.0800943684342,117.75110715144436,107.98393336709157,107.37095213667213,
2021-12-27,113.62120165516055,117.58501135364104,108.32846933825142,107.55788839710462,
2021-12-28,109.97873373600791,116.82823275039209,108.58617225912745,107.6605677847925,
2021-12-29,123.15610315636721,117.14160228795281,109.03922030960734,107.84374830835057,
2021-12-30,111.987851959176,117.32364315257755,109.18901194509081,107.83803633940921,
2021-12-31,114.173683185701,117.72588418831579,109.51780478474701,107.90670716983017,
2022-01-03,101.9377007250303,117.40209757413973,109.35443535998628,107.7640638544516,
2022-01-04,124.0960570711032,117.80472515724804,109.78005878794373,108.02436709262469,
2022-01-05,113.20045549997674,117.56837156554334,110.02848669841886,108.14736271709394,
2022-01-06,114.41796771493347,116.91587780315281,110.38813461712847,108.29011536662843,
2022-01-07,118.02999568547766,116.69203853029713,110.84105331770509,108.40584927210219,
2022-01-10,117.9520487498752,116.49406646300906,110.95509798393566,108.55352127708501,
2022-01-11,108.40313990891009,115.89042366589172,110.90715492142196,108.6264461405321,
2022-01-12,127.4036055954573,116.04306678901817,111.46302737680472,108.80780276476274,
2022-01-13,114.00296740738148,115.47433910992183,111.73814893243194,108.8289576711656,
2022-01-14,131.51958809086037,116.2468405026248,112.05006482887981,109.07111695681346,
2022-01-18,115.46270598665365,116.48849647671686,112.02496391273311,109.17250265322905,
2022-01-19,118.12802999073256,116.48856230404195,112.40869833201064,109.3422512560717,
2022-01-20,114.17597829038476,115.69824528457418,112.63890725392442,109.44152281838896,
2022-01-21,112.39822052005069,115.90630646488371,112.81341690696918,109.50650342495358,
2022-01-24,111.39510740826792,115.77205711687539,113.20237043358453,109.47295168891715,
2022-01-25,110.72289496769463,115.62714178250212,113.33174866178109,109.50507527564646,
2022-01-26,105.21141789564135,115.38877599048378,113.22193592386465,109.56611905486776,
2022-01-27,102.09200086289027,114.33557087580994,113.26399881103856,109.53540527205585,
2022-01-28,113.87577107343074,114.42996683152266,113.55132055246166,109.62352806461546,
2022-01-31,108.03033125754865,114.12279923511505,113.66141130007468,109.4761216465149,
2022-02-01,98.36884973008016,113.94435668536752,113.64879146151792,109.35971493417597,
2022-02-02,98.49162280917997,112.66413497227138,113.74945626165854,109.17413814435943,
2022-02-03,99.46554446516296,111.9773894205307,113.53944478497793,108.91085095635133,
2022-02-04,109.98263037210059,111.75562255338905,113.60569599936288,108.86997648413208,
2022-02-07,109.42618061645308,111.32543179993782,113.46070791545665,108.85663956329431,
2022-02-08,101.66452713552897,110.51105571922051,113.16806187592623,108.75824660892982,
2022-02-09,111.20663391889903,110.65123041971997,113.15446752065469,108.77816187682961,102.56804464828446
2022-02-10,111.68880000245588,109.86549014006987,113.33581938827751,108.80029341928586,102.68666567141827
2022-02-11,109.20049046312043,109.62536629285685,113.27207679092525,108.76898514137903,102.74864516707397
2022-02-14,101.6661161516783,108.13269269589773,113.01336819365575,108.56119721179587,102.84556321759952
2022-02-15,110.8532657613582,107.90222068463295,113.34904108871852,108.5527370339963,102.96163886501911
2022-02-16,120.94177711717971,108.04290804095531,113.493393185853,108.55060937963317,103.09595724552773
2022-02-17,98.19680444591242,107.24394934873169,113.40929705614674,108.41180744874049,103.10157747428879
2022-02-18,119.13115565020692,107.58059610523951,113.80384552865988,108.56982099444465,103.20486157632565
2022-02-22,98.40901413889615,106.93129144177092,113.48481857003023,108.42905055203114,103.27476623978687
2022-02-23,54.69409065388098,104.12985122608025,112.44733478740778,107.90219427565627,103.13116273130264
2022-02-24,82.01296466737875,102.96992856466711,111.72897910184766,107.58549353518045,103.0386874767376
2022-02-25,88.2093433811298,102.27579569057909,111.25098961811393,107.38388005741005,103.02681068738914
2022-02-28,97.60690953703352,101.46235261375924,111.07198753261983,107.25753625602472,103.04589892233587
2022-03-01,110.85601563317704,101.60363683254063,111.15077341865715,107.42100761139513,103.10904543122608
2022-03-02,95.65111803793154,101.46775024793321,110.93806816914683,107.4668887122714,103.040930922975
2022-03-03,110.50454734433549,102.068396474691,110.84575220140347,107.5449680103324,103.12144737936829
2022-03-04,98.1529218908257,102.00276534597413,110.51617544401604,107.44686718655028,103.18125698299062
2022-03-07,93.70711133721896,101.18898939423005,109.95349658359063,107.27264655965516,103.20269034709308
2022-03-08,99.05558768268006,100.67045974754139,109.56264335925879,107.09847723769349,103.29352108629465
2022-03-09,96.73396974822063,100.42393187817598,109.14301802013519,107.04791838253283,103.3555540228546
2022-03-10,97.94590070759767,99.76089521761091,108.76751643440753,106.9813575927469,103.3894350213956
2022-03-11,83.62309252322225,98.35760984364921,108.08872225757908,106.86469810405832,103.36506331236295
2022-03-14,90.3208736532603,97.41362900315622,107.5044448019783,106.81440555051927,103.3617750350359
2022-03-15,88.4325003305841,96.75194821210151,107.04382713687467,106.72880816800416,103.3226137490083
2022-03-16,94.71496949890981,95.94503339897909,106.77858352010963,106.64049565054232,103.28969666839271
2022-03-17,91.97439079815305,94.49666408302775,106.34271147600833,106.60125057407897,103.29889773330075
2022-03-18,105.84031834582296,94.87883977802328,105.9403448037764,106.6789424746997,103.33552312180059
2022-03-21,100.11684300307189,93.92812414566653,105.80500890526326,106.75458143629294,103.36482625219581
2022-03-22,83.72637963168157,93.19399242030582,105.2991136596507,106.64152351337113,103.2911897372147
2022-03-23,86.62409342485378,94.79049255885445,104.84916185581226,106.58881559703185,103.2495853456293
2022-03-24,88.98648865931523,95.13916875845128,104.49929110453405,106.54273168183076,103.23698725489295
2022-03-25,95.95707118863567,95.52655514882656,104.04597390507186,106.5425971073396,103.25806310259516
2022-03-28,96.60267510277373,95.47634342711356,103.78955429079848,106.48928311794465,103.30073798062614
2022-03-29,96.03204872941167,94.7351450819253,103.48719371652699,106.50249925063699,103.34299319413807
2022-03-30,97.1214874909059,94.80866355457403,103.40692349595825,106.38067942797225,103.38133905653616
2022-03-31,100.21730903378929,94.29430163904671,103.00894436200302,106.39450157497338,103.460036280153
2022-04-01,103.57476190218595,94.56539363961473,102.84851613537317,106.43850141689602,103.50874738061673
2022-04-04,96.9532191159087,94.72769902854921,102.55743699205611,106.47278580459229,103.50733977614524
2022-04-05,98.87949441429551,94.71889436512998,102.23826197086973,106.5396576442874,103.49713220839966
2022-04-06,105.56731795603184,95.16056177552055,102.03184979097234,106.493473887454,103.58771286472857
2022-04-07,98.50787073033007,95.18866027665716,101.866928637996,106.38704177970898,103.62319293510002
2022-04-08,98.32842901840152,95.92392710141613,101.38234236171176,106.42268486925823,103.6907389778061
2022-04-11,93.32500087129637,96.07413346231793,101.03770958611032,106.38792925927115,103.70927903412112
2022-04-12,89.45209155153775,96.12511302336561,100.33658464378827,106.19332473633405,103.74990631617139
2022-04-13,99.30900177548222,96.35481463719422,100.06735624026875,106.04616007650094,103.79256003143978
2022-04-14,95.64389760801372,96.53828997768726,99.69262070055679,106.05065951628373,103.75942671954836
2022-04-18,99.04145797780453,96.19834695928634,99.4403786953471,106.03964297463577,103.75038012216024
