date,weighted_price,ma_20,ma_60,ma_120,ma_240
2024-06-18,143.24128048337235,171.43724196237676,171.95224742328645,176.59686171288183,163.86291841501858
2024-06-20,162.8977152159141,170.67264991043746,171.59452697711768,176.38866908216215,163.8629526504363
2024-06-21,163.86850698828874,170.0234992682418,171.44499772554354,176.2900884270307,163.9045525949709
2024-06-24,158.79268158124015,169.16164067046216,171.2778055274026,176.09576414808308,163.88289528047233
2024-06-25,155.8309528842841,167.0450658151954,171.16115288644707,175.8187674245595,163.832813742782
2024-06-26,157.4824852921749,165.0671096585274,170.94627563601227,175.69463142395242,163.79923399652574
2024-06-27,180.73997990425363,163.31503419911212,170.81631402365875,175.6455873918521,163.86522956542066
2024-06-28,172.6121093516589,162.32752222166798,170.64963215569625,175.66949126956825,163.9742319832149
2024-07-01,168.31425658331122,161.34253877029101,170.3573942786574,175.47317629357516,163.89169365412414
2024-07-02,165.88307710237922,160.34027357056385,169.81272451196259,175.36675021474898,163.86139522016018
2024-07-03,180.30556537400705,161.24925880808328,169.75489738201838,175.27868491292475,163.93748066513686
2024-07-05,163.2485055879486,161.523402458596,169.4415813401198,174.9304154599789,164.00061270720556
2024-07-08,151.61652798416054,161.20862423334438,168.96731194002774,174.68085904904666,163.94568961687673
2024-07-09,152.54467487662345,161.18364918014507,168.53023291931544,174.2642421182562,163.87675734114072
2024-07-10,167.37606938758717,161.6984855941934,168.3899273094675,174.05098914184504,163.87245772939931
2024-07-11,140.80941603122878,161.14995448242252,167.15127660469943,173.6805110350088,163.8254776943708
2024-07-12,155.67227441946113,161.23636614506174,166.5149598744413,173.37186062867352,163.91158579978517
2024-07-15,141.09004567474443,159.89043712006495,165.92363573247204,172.98110133259792,163.98296597673098
2024-07-16,138.7736846009554,158.68644633342393,165.23029801632393,172.51827180872655,164.04729982379715
2024-07-17,152.90655985848508,158.70031845910395,165.0018377000362,172.2174824977892,164.08112542514428
2024-07-18,135.02363542964483,158.28943620641758,164.13724795578628,171.87183084003794,163.99573843528162
2024-07-19,140.48911438383425,157.16900616481357,163.252029675837,171.4054732380965,163.9482607497331
2024-07-22,157.32586412544634,156.84187402167146,162.9388701777462,171.0063174854675,164.1295316766367
2024-07-23,152.81057306565563,156.54276859589223,162.61089983774795,170.66544501286532,164.17401662179782
2024-07-24,143.82632298478674,155.94253710091738,162.06764076710203,170.2387449352727,164.2033839105579
2024-07-25,163.78915160843923,156.25787041673058,161.80532012872055,170.04691089140834,164.29718638599334
2024-07-26,173.29820020000236,155.885781431518,161.78255819621052,169.74925919722543,164.47238586057782
