date,weighted_price,ma_20,ma_60,ma_120,ma_240
2022-07-21,74.88415428636642,74.15175151565816,78.96486487592826,88.28173272611421,97.72152205782665
2022-07-22,78.37854715180032,74.45534414070012,78.86028263055988,88.06640135843116,97.59825563558948
2022-07-25,71.67735163398751,74.27266870410195,78.64796506218461,87.78442249460211,97.46717339113236
2022-07-26,72.70863570405069,74.07919938112244,78.40647799635006,87.49606082827275,97.32346651312194
2022-07-27,77.00352600161214,74.21204651732678,78.29541478341861,87.21393863054799,97.18284610660054
2022-07-28,80.61754451424837,74.53995047825931,78.27425300467603,86.9954177595019,97.10352722708467
2022-07-29,77.92804975106367,74.76924852266272,78.12672152985861,86.81513339365033,96.9685660728391
2022-08-01,79.01682029768764,75.1932003378323,78.0069893491881,86.63410839533272,96.85745649001943
2022-08-02,80.9971701258534,75.67009107908424,77.94907222539162,86.43852551029539,96.76729076037455
2022-08-03,83.36047795359558,76.50041168925345,77.97588731047735,86.24469545580988,96.68054104663749
2022-08-04,83.04437377318628,76.92375304670392,78.06430604727079,86.02164990892939,96.60783860945592
2022-08-05,83.7756436040861,77.43239280430109,78.14168753742655,85.84952232786827,96.53923530532192
2022-08-08,78.84766561800318,77.7489048270179,78.18566757304636,85.6118293051761,96.45294621887157
2022-08-09,77.18235733416333,78.23191457782639,78.16755939641226,85.37506036444354,96.30997808436993
2022-08-10,79.06912032376482,78.48244425580262,78.1227658006051,85.16253915046245,96.18149147374879
2022-08-11,79.7115242741158,78.47047877968478,78.10709011705893,84.95469510846779,96.06280797128228
2022-08-12,80.11513929261588,78.51515158252181,78.1240644351358,84.7436772619134,95.9276307442847
2022-08-15,87.50858942114746,79.12127655523564,78.20372772187534,84.5815157292417,95.82639963792676
2022-08-16,84.78003615889534,79.51844032597862,78.298201466492,84.41263341170452,95.73657079552487
2022-08-17,82.93024828584201,79.67684877530431,78.31333591731588,84.25920438315094,95.62713117689265
2022-08-18,83.6526787188138,80.11527499692667,78.32358774123173,84.12714408602035,95.51138484065247
2022-08-19,80.6360105527174,80.22814816697253,78.34879160547894,83.9515398746418,95.36602293758432
2022-08-22,77.26349867215029,80.50745551888066,78.28703365130204,83.74829033320961,95.21928826946369
2022-08-23,79.5275515429857,80.84840131082741,78.2352870370834,83.55578307393617,95.0821433618789
2022-08-24,80.26825194216507,81.01163760785505,78.23267084372343,83.41367833678729,94.94507497638303
2022-08-25,76.54746556025427,80.80813366015535,78.06089683962256,83.22062197827861,94.77632495409627
2022-08-26,77.3171428879214,80.77758831699823,77.97017728251068,83.07871261963747,94.62684988864501
2022-08-29,77.93758491144344,80.72362654768602,77.91672527226405,82.94066778839601,94.4708751051793
2022-08-30,74.90264058636936,80.41890007071183,77.74716260339076,82.76021750581612,94.30845587212136
2022-08-31,75.76920809625183,80.03933657784464,77.60316332659691,82.583700223657,94.15660530917623
2022-09-01,74.4274527858178,79.60849052847621,77.42916684608188,82.40066936732283,94.0221742093696
2022-09-02,74.69085160636187,79.15425092859,77.28120386598248,82.27381054243715,93.87258278111341
2022-09-06,73.89937252800733,78.90683627409021,77.17321867588534,82.1324494195453,93.73578411921272
2022-09-07,74.57077837267951,78.77625732601601,77.06568988829318,81.94059856205935,93.60642506940776
2022-09-08,73.31432668342077,78.48851764399882,77.00585052677602,81.78672834508374,93.46987531883771
2022-09-09,73.78497184661606,78.19219002262382,76.89916665202658,81.6146674178813,93.31501609229073
2022-09-12,77.19833935800978,78.04635002589353,76.79699097395543,81.44848245903208,93.19689659879138
2022-09-13,72.59380689040877,77.3006108993566,76.7430121248662,81.23851074034214,93.0690641782276
2022-09-14,73.66975291246706,76.74509673703517,76.72084309754891,81.05237478720152,92.94287961195407
2022-09-15,73.92687652055584,76.29492814877086,76.6235970169579,80.86589876150418,92.8285025560023
2022-09-16,70.32820860653044,75.62870464315671,76.63191038524718,80.73365652940724,92.70788699676179
2022-09-19,74.55741833304911,75.32477503217328,76.6694224466153,80.56518756220781,92.59837601256241
2022-09-20,73.10762017371898,75.11698110725172,76.63236844341144,80.34293029724579,92.50643160033954
2022-09-21,72.67908061671957,74.77455756093842,76.56738608429609,80.1440800990494,92.39205039714236
2022-09-22,69.56087297721105,74.23918861269071,76.48762424595752,79.95945889821722,92.26755650192453
2022-09-23,68.4167070166539,73.8326506855107,76.3935782746418,79.78067638740698,92.13287403853568
2022-09-26,68.7914910822814,73.4063680952287,76.31773497829656,79.5747195858346,92.00784008930479
2022-09-27,68.92035908438864,72.95550680387596,76.29077789646476,79.39647230013978,91.86378492135128
2022-09-28,68.414225202466,72.63108603468078,76.24002572815895,79.18846029197688,91.69538793772765
2022-09-29,65.06990749151704,72.09612100444404,76.21195642384737,78.96631947371945,91.51106194647281
2022-09-30,64.32147686203113,71.5908222082547,76.04102192781163,78.73959562616523,91.33349400751204
2022-10-03,64.37984484690594,71.07527187028191,75.88730520105767,78.52013568729465,91.16365329667886
2022-10-04,67.43593730776819,70.75210010926996,75.8026137367927,78.34218284126044,90.98917931018248
2022-10-05,70.46495285660016,70.54680883346599,75.85166024576947,78.12823316464934,90.84002919683901
2022-10-06,70.00575022190326,70.38138001039012,75.78411397006384,77.93957605071469,90.69040621736399
2022-10-07,65.48000445777241,69.96613164094792,75.54293348108553,77.7526473820276,90.53340849013473
2022-10-10,63.755939757561656,69.29401166092552,75.28517108978029,77.52596443947495,90.41854518798147
2022-10-11,60.30252636848576,68.67944763482937,75.03377836314054,77.286430122052,90.28900522816092
2022-10-12,59.485396942516985,67.97022983633187,74.74458896644856,77.03671465896834,90.24313786745012
2022-10-13,63.76103587830577,67.46193780421937,74.47790490943152,76.82326928098078,90.13679095821595
2022-10-14,58.320234926753045,66.8615391202305,74.20183958677129,76.58335223134976,90.053781188606
2022-10-17,59.51545185451573,66.10944079630383,73.88745466514987,76.37386864785488,89.95387103812146
2022-10-18,59.114271975333615,65.40977338638456,73.67807000417231,76.16301753317846,89.79273674479613
2022-10-19,59.37842768121245,64.7447407396092,73.45589987045834,75.9311889334042,89.59395322026937
2022-10-20,56.862319513398795,64.1098130664186,73.12021309565479,75.7078139395367,89.40714008682322
2022-10-21,59.0135909105564,63.63965726111371,72.76014720225992,75.51720010346797,89.20001675085469
2022-10-24,58.796804281949264,63.13992292109712,72.44129311110801,75.28400732048333,88.98634883229906
2022-10-25,58.671766184102125,62.62749327608278,72.10220887588159,75.05459911253483,88.79289296728025
2022-10-26,56.26728763976692,62.02014639794784,71.69004416778014,74.81955819658587,88.59952017803913
2022-10-27,55.81876191009372,61.55758911887667,71.23101556705511,74.60345143876621,88.3885548097853
2022-10-28,58.25387334362197,61.2542089429562,70.81784055989573,74.44107330358325,88.19854993092126
2022-10-31,57.086496128795524,60.889541507050694,70.37302143530754,74.25735448636705,87.99899834814057
2022-11-01,58.530066456171376,60.44424796447085,70.03439478261033,74.11003117782835,87.79041623192265
2022-11-02,56.226315530693796,59.73231609817553,69.68512741921919,73.92634340781572,87.55396514068697
2022-11-03,55.369326295838,59.000494901872266,69.29013085208707,73.70644832634609,87.31829257438123
2022-11-04,57.142562652241075,58.5836228115957,68.9139814917225,73.5105358043907,87.08390761916189
2022-11-07,55.408107264846684,58.166231186959955,68.50219762459301,73.31313102986441,86.85216758274989
2022-11-08,60.242790009728516,58.16324436902208,68.04776763440267,73.125747678139,86.65624594463857
2022-11-09,60.78740276882088,58.22834466033729,67.64789041123477,72.9730459388634,86.46916697839897
2022-11-10,62.99023856418457,58.18980479463122,67.31555691587383,72.81444641659486,86.30546470639848
2022-11-11,68.26179616249053,58.686882856418094,67.05904220660177,72.69131497391676,86.15902990777177
2022-11-14,67.68137053032193,59.09517879020841,66.84313153956184,72.59596157252038,86.01377937168807
2022-11-15,77.54838299853671,60.016884341368566,66.84787961166828,72.56745663148516,85.8832280580948
2022-11-16,75.2643332475008,60.81117961968298,66.7768259734102,72.50605650524679,85.75638604937117
2022-11-17,78.59275043018391,61.897701165522236,66.74890094821052,72.49078589596698,85.66637535898771
2022-11-18,78.92442417453786,62.893242828721306,66.78851692511525,72.4247068823689,85.56755100631081
2022-11-21,76.97756014439896,63.80228062184379,66.7828572127232,72.37651724761695,85.48048040789354
2022-11-22,78.16229608055336,64.77680711666635,66.78660239887503,72.35166383556954,85.37372648633752
2022-11-23,77.97357213915974,65.862121341636,66.83778459142154,72.29247359740616,85.26662481972541
2022-11-25,76.60395299926036,66.90138089609434,66.85169700647168,72.22743016653429,85.15535917185025
2022-11-28,74.65029388928687,67.72120192337758,66.85541102486283,72.14228893547235,85.03814774873871
2022-11-29,75.3486539039425,68.63430981213492,66.86637439648918,72.07378913123583,84.91770736564321
2022-11-30,78.17766438293825,69.61668970847327,66.93767926073802,72.05544896831167,84.81905386144498
2022-12-01,78.19237481320283,70.71499267259871,66.9980392014134,72.03186454485329,84.72337273207906
2022-12-02,76.17579425308699,71.75531607046116,67.04573032757452,72.02579042717527,84.62784071481208
2022-12-05,77.51862029595516,72.77411895264687,67.10795780173017,72.00356222687837,84.52889952012067
2022-12-06,75.54050084957909,73.7807386318835,67.08032715992299,71.93865906693921,84.37108210765032
2022-12-07,75.95721606875738,74.56645993483494,67.13638397956214,71.93969805221417,84.21867959663795
2022-12-08,74.8689004467017,75.27053481872898,67.15636977179938,71.93860643467414,84.06125088020586
2022-12-09,76.85020017557487,75.96353289929849,67.20509183271636,71.91434442483713,83.91247747354033
2022-12-12,75.13510027151402,76.30719810474967,67.28520669379942,71.95855853952328,83.75523709834492
2022-12-13,76.07025337503433,76.72664224698529,67.31042061116584,71.98992152889058,83.62345458230078
2022-12-14,76.0711550585148,76.65278084998418,67.35981285924576,71.9960906513286,83.4855242116312
2022-12-15,72.63254189286096,76.5211912822522,67.35903721384813,71.96321164907211,83.27717760184615
2022-12-16,64.03610047884756,75.79335878468538,67.26695767220873,71.87729095908313,83.01164318300115
2022-12-19,69.6363914765686,75.32895714978692,67.28728574654065,71.84043201059123,82.79989136441897
2022-12-20,71.46107753515554,75.05313301932475,67.33177885408855,71.82475691619256,82.59469709597803
2022-12-21,72.51307216674108,74.77067182363413,67.39165740546109,71.84121765096293,82.41112429285863
2022-12-22,70.03466239407587,74.37372633637993,67.41866469198791,71.82934521007343,82.22619601893727
2022-12-23,69.3442560880754,74.01074149082068,67.48990383526389,71.85093012955564,82.01114386434168
2022-12-27,68.90925566166557,73.72368957943962,67.56636681525781,71.8036943715347,81.76688212038364
2022-12-28,68.93865639559635,73.40318970402231,67.64234700773598,71.76482610439683,81.48700091011086
2022-12-29,70.91885880477352,73.04024942511408,67.70039569935274,71.75150471807271,81.21458897405404
2022-12-30,68.4768826925288,72.55447481908038,67.66726119661821,71.75946072119383,80.97408117139571
2023-01-03,66.75973454201574,72.08367183352681,67.61316093528676,71.6986374526753,80.7663829184498
2023-01-04,70.89190926581276,71.75233628201968,67.70335934875409,71.6231464149198,80.58027335563328
2023-01-05,69.89309277477346,71.46996587827941,67.80564523237429,71.54540816107729,80.40780728262617
2023-01-06,72.76309941482116,71.31026004558261,68.0133214498132,71.52354990647687,80.24876814161729
