date,weighted_price,ma_20,ma_60,ma_120,ma_240
2022-06-09,140.87871647949382,141.66143935540282,143.49634401961256,154.1318859582066,150.55120123847257
2022-06-10,134.718167404054,141.9112551383501,143.29235317815576,153.5739777919981,150.54358378431033
2022-06-13,133.51711056767084,141.3284034060395,143.1752671261837,153.02616851943745,150.5071794180486
2022-06-14,127.35467599605673,141.04858774518382,142.4813209751774,152.3611758737257,150.4249853936436
2022-06-15,120.93279268471909,139.54929777072147,141.7826137025731,152.01320552590565,150.300877094843
2022-06-16,128.1599800640346,138.96743149603347,141.4676207982135,151.58597551092004,150.24860344685416
2022-06-17,142.08176433498014,138.8542376686179,141.22743707330451,151.1042105626345,150.2587123076888
2022-06-21,128.4485123881375,138.4326932090703,140.8433479694096,150.67670836919322,150.2416278842053
2022-06-22,127.23761503461871,137.86476076832759,140.26987299447083,150.24328241968675,150.2102186836716
2022-06-23,138.80923226214398,137.53331075388348,139.72855171622874,149.85762557358836,150.27910424236907
2022-06-24,145.45153873878297,138.07639911624432,139.4555101633,149.6524272000452,150.36787000613396
2022-06-27,162.42425005381617,138.82989686536544,139.59772409425116,149.46351609759373,150.50776668880468
2022-06-28,141.90557466802218,138.50069592576637,139.45148400021952,149.2515414547692,150.56284928808606
2022-06-29,127.32912459436467,137.3256037680473,139.11955463306415,148.87770084203177,150.50873713259261
2022-06-30,130.50374150227717,136.46311574985538,138.79042511892146,148.40856863701032,150.51066715514696
2022-07-01,114.80120927535232,134.51629377012046,138.37494027659267,147.98064008829826,150.4501182003951
2022-07-05,119.15862189663392,133.90886164248317,137.91496217316399,147.56964948481985,150.3521279447967
2022-07-06,149.19640125622564,134.48808197807145,137.91325871292233,147.29869132146698,150.43645276184714
2022-07-07,142.9060853126898,135.07206501129747,137.61743620150222,146.91482135079377,150.47846687064268
2022-07-08,133.82386229424702,134.48194884041604,137.56316118312193,146.59293932991451,150.47478107192055
2022-07-11,140.06205257833236,134.441115645358,137.79319099309043,146.28453517281787,150.51827698982112
2022-07-12,132.88279286924168,134.34934691861739,137.73594051998955,145.9852379585263,150.5532089192736
2022-07-13,130.82560999890714,134.21477189017918,137.58011258835487,145.76043731370262,150.62352462962787
2022-07-14,141.90682589190362,134.94237938497153,137.9112101956208,145.6494204729799,150.4930429377672
2022-07-15,129.26744789136816,135.35911214530398,137.61735839472087,145.4477509050952,150.42814614205312
2022-07-18,162.56147864110005,137.07918707415726,138.15513669344037,145.29333109990617,150.4393386294716
2022-07-19,157.32482865345983,137.84134029008123,138.6867797992009,145.32255088333565,150.44182709882907
2022-07-20,143.70470345315073,138.6041498433319,138.9761739339005,145.16100273360468,150.37803120351677
2022-07-21,147.59001863692268,139.6217700234471,139.20019718604888,145.18571140735722,150.2882815960306
2022-07-22,155.06486021288416,140.43455142098412,139.69283228719283,145.21677494171408,150.29947836893558
2022-07-25,139.71484606696418,140.14771678739316,139.9599288802536,144.95802131712395,150.26744560263012
2022-07-26,128.2432085183718,138.43866471062094,139.6804275210425,144.63602184201045,150.27253112669035
2022-07-27,133.34246372207537,138.01050916332363,139.2741019851915,144.4482767380289,150.30836567481552
2022-07-28,129.40410106155196,138.114257986683,139.07014987653957,144.22867905293418,150.36715052255641
2022-07-29,151.56084208966863,139.16711301605253,139.0307430544004,144.2542652413527,150.4275249019425
2022-08-01,132.50619677393948,140.05236239098193,138.66143259147512,144.0602858603969,150.3987500425837
2022-08-02,154.7396060130175,141.83141159680108,138.7476480793639,143.80411505554773,150.44705919228076
2022-08-03,143.711832734525,141.55718317071606,138.90733675593555,143.534854851331,150.51249459919276
2022-08-04,150.59603579560505,141.94168069486182,139.20623649536097,143.47690706558416,150.63807329467974
2022-08-05,170.58088277692022,143.7795317189955,139.81226672039412,143.58609167503502,150.76075416513876
2022-08-08,180.37162854773712,145.79501051746573,140.63252183940884,143.8409830991469,150.9699654675993
2022-08-09,158.16015928672843,147.05887883834004,141.10649363176918,143.77836216807776,151.04003275966065
2022-08-10,149.12669061323146,147.97393286905628,141.172369388425,143.46076510950016,151.12629978377885
2022-08-11,144.31650079038275,148.09441661398023,141.36179458137852,143.2922987035145,151.19644725063927
2022-08-12,148.82194659089976,149.0721415489568,141.32685048832738,143.2426309993026,151.27664026650484
2022-08-15,163.74972735634623,149.13155398471912,141.72605751830326,143.24829981371153,151.35671498023007
2022-08-16,142.63063898774953,148.3968445014336,141.69747415337758,143.13965175401336,151.36390565653258
2022-08-17,149.46275335018973,148.68474699628555,141.90719668289591,143.08896875295528,151.44737368058387
2022-08-18,142.1415597813139,148.4123240535051,141.9662849484266,142.89344876905562,151.51252328253042
2022-08-19,128.50434974769752,147.08429853024577,141.68405356837113,142.61031413540363,151.59508876102853
2022-08-22,145.08470017576656,147.35279123568588,141.85896904644113,142.6452137729015,151.68590920996365
2022-08-23,148.95262541499417,148.38826208051702,141.88560788550112,142.63102141112233,151.71148845185039
2022-08-24,157.76947731528435,149.60961276017747,142.0402726164225,142.71994586897202,151.77048998333385
2022-08-25,160.86297248470925,151.18255633133532,142.2074726953552,142.83293289571782,151.84276265214342
2022-08-26,147.30614611892003,150.9698215327979,142.20001676623528,142.9988698505802,151.79759731350893
2022-08-29,157.50556172681027,152.21978978044143,142.26281531384794,143.1919064330258,151.732429129067
2022-08-30,131.79222566460126,151.07242076302063,142.2708980007683,143.05899121795133,151.54257620960752
2022-08-31,145.09589540312876,151.14162389645082,142.3956296817461,142.96329876397306,151.47456641808003
2022-09-01,135.963729049818,150.41000855916144,142.47458475510692,142.97003805026483,151.4158004820555
2022-09-02,135.1232802107052,148.63712843085074,142.29953633008742,142.94009619130975,151.3879817459186
2022-09-06,144.41382141066367,146.83923807399702,142.3584547456069,142.92739938260974,151.39493948905843
2022-09-07,154.1940556558314,146.6409328924522,142.68305288313653,142.98770303064614,151.40878114786585
2022-09-08,178.58061663373167,148.11362919347718,143.4341113175709,143.3046892218773,151.56977988021325
2022-09-09,164.5549616508704,149.1255522365016,144.05411607848444,143.26771852683092,151.64348631484296
2022-09-12,149.76621763944163,149.17276578892867,144.53467316106315,143.15864343181812,151.68749873612396
2022-09-13,152.34711281492272,148.60263506185748,144.93779204024466,143.20270641922906,151.76917391303584
2022-09-14,170.7598279355215,150.0090945092461,145.4157597669203,143.32159842011242,151.90705220367772
2022-09-15,148.39980496718363,149.95594709009578,145.74828130990443,143.29581463965704,151.9578110675732
2022-09-16,179.22194070191597,151.8099661361259,146.6146867376927,143.44227986608175,152.16897434156832
2022-09-19,155.88760168384405,153.1791287329332,146.89932622805438,143.31393897214156,152.2882277665156
2022-09-20,146.81238518655695,153.26551298347275,146.92200700218393,143.18875858274197,152.3930974829826
2022-09-21,153.3079116998548,153.48327729771577,146.77006802961793,143.18389606193458,152.47739759928484
2022-09-22,146.9092801130659,152.94026743760486,146.85346312036867,143.1524735602941,152.54741884696602
2022-09-23,136.9693900189197,151.74558831431537,147.01413421077788,143.06684442192102,152.5969094588421
2022-09-26,133.71051239022367,151.06580662788056,147.06758039224368,142.9290027555826,152.62515399662917
2022-09-27,132.35072307573216,149.80806469532666,147.36007228891668,142.86750628275468,152.66829010663713
2022-09-28,143.8908733354319,150.4129970788682,147.77227647956332,142.84361932636367,152.7303649645111
2022-09-29,133.87707129030738,149.85205587322713,147.51695431346465,142.7151065131935,152.760393826185
2022-09-30,119.19414081297965,149.0135764613852,147.12175523846952,142.36959571998585,152.6326846286933
2022-10-03,120.5186595170092,148.2833454267004,146.90000185884887,142.2315815209854,152.60920174152605
2022-10-04,125.98137654175073,147.36172318325475,146.66532392490583,142.22925745899815,152.6414920988085
2022-10-05,132.97971514630106,146.30100615777823,146.66693929619018,142.20143990808984,152.75006150405113
2022-10-06,134.22367112076702,144.08315888213002,146.72357364822113,142.151843118288,152.68604080115455
2022-10-07,132.46864746298212,142.4788431727356,146.56627067440579,142.2387404350133,152.63482764315924
2022-10-10,102.64781803326551,140.12292319242678,146.12261017677076,141.8699842857458,152.4926490834304
2022-10-11,109.99865551818696,138.00550032759,145.24656312472223,141.70084990908128,152.3494038956982
2022-10-12,107.06438819741096,134.82072834068447,144.4088891171214,141.54783445816113,152.13585489209342
2022-10-13,120.44491095405107,133.42298364002784,144.02122590880305,141.4986999213518,151.93073787440105
2022-10-14,104.37430696202242,129.68060195303315,143.30096404755474,141.2505806168018,151.54853916995657
2022-10-17,91.99214692903001,126.48582921529245,142.2497521594905,140.97129222334166,151.1866962257607
2022-10-18,101.27312481974364,124.20886619695179,141.60905680537013,140.78449284281186,150.81207347238163
