Date,Memory & Storage,IC Design (ASIC/Custom),GPU/CPU & Compute,EDA & Design Software,Semicap Equipment,Foundry & Manufacturing,Analog & Power Semis,Networking & Optical,Thermal & Power Infrastructure,Cybersecurity Software,Enterprise Software & Data,Cloud & Platforms,Data Center REITs
2026-01-26,4.283749790676453,1.2864006269102426,1.6519891660126689,1.2709549014428847,2.3279227823901927,1.589352972783478,1.2790417724824028,2.0488288610841874,1.5536354860826054,1.0148394377584173,1.2203548039234446,1.2937926131033786,0.9421151669824126
2026-01-27,4.48506817124634,1.3050857917849727,1.6722493229699587,1.2770824135814955,2.4384735649270213,1.690309382116353,1.2848492021734268,2.1463072061962483,1.5833736860305652,1.0202613187962033,1.2039963906668552,1.310914664342749,0.9448185331009828
2026-01-28,5.022528022546911,1.3389282852843665,1.7083306845940835,1.3003490027878746,2.482281498843657,1.6279894842859246,1.36565126554224,2.1999767853578858,1.5992600055886603,1.0111109930248643,1.1903067517523447,1.3087593194242029,0.9383941203890935
2026-01-29,5.030526571510973,1.3182828168521892,1.7025988990443486,1.2664063903848064,2.53836675366388,1.569719205566873,1.3682155356463321,2.167768770539837,1.7034250787463647,0.9700080435954138,1.1140853148521817,1.3105639935891567,0.9579918073078819
2026-01-30,4.634350608582686,1.2869186481619648,1.6422615654576027,1.2201340001577528,2.3414110515320568,1.509486196431421,1.326641280856606,2.1306447818007688,1.6959320819765327,0.9678210991520166,1.0941200346875066,1.2949234396610256,0.9513523706801094
2026-02-02,4.93887416260757,1.297464147888776,1.6737414949173015,1.2145954894059878,2.376004849299561,1.518767201534697,1.3692990793411166,2.1947993848000733,1.7537526725679482,0.965116563902442,1.0895903303063197,1.295559363904086,0.9346208395914273
2026-02-03,5.035466994197468,1.2583637610078333,1.64925133386335,1.1384342407277501,2.3963998682831997,1.482983365584698,1.345701387821989,2.2486870918537805,1.769142079974979,0.9220646912064855,1.0412357632291134,1.2699756998132274,0.9289423162967778
2026-02-04,4.657264699074505,1.240823759738184,1.5597394615369433,1.1314033953940494,2.253077288549746,1.478245001144289,1.3535350975724338,2.1073603561964265,1.7741567453549694,0.9217686018792975,1.004653846435684,1.2481278152361968,0.9415984688092089
2026-02-05,4.569540807158897,1.2458148505477171,1.5589301142171683,1.1252694341922858,2.2892217902414917,1.48522536085547,1.3555660417458935,2.1031641077346217,1.7731671621486569,0.8574950225532113,0.9467137039443201,1.217766658403335,0.9122661552761787
2026-02-06,4.837229837880342,1.2989506047118844,1.6859276252707907,1.1891471264212827,2.480870890781966,1.5402612079374356,1.374951239532316,2.2393653622629737,1.8811827138293291,0.8820167669659491,0.9798589637674412,1.1949467105333333,0.9403872625956446
2026-02-09,4.794748610042321,1.3153329349790814,1.7119243132125237,1.2219335850088038,2.5109868869387073,1.5567640494637895,1.3739358577995266,2.3438339603085896,1.9127431995935078,0.9104553096562091,1.0250455726547947,1.2104219049016545,0.9534966939691609
2026-02-10,4.51290126754125,1.3234971063042809,1.6818404976916108,1.2213407349274246,2.4863981173189242,1.5396518348472594,1.3729387373872246,2.331788408976709,1.908143800353378,0.9172722055700043,1.0441078018222252,1.1993686549994733,0.9645485635782814
2026-02-11,4.7682761242421074,1.3452273489930413,1.6933396500829083,1.209100899180137,2.5850623151952057,1.660901880025797,1.4296886710582546,2.3006075608068928,2.055542492125474,0.9200702381281928,1.0096374003450916,1.1806595609076158,0.9774591487519387
2026-02-12,4.935846028800226,1.3027581703367508,1.6449601386696904,1.1749231327928271,2.519223423598637,1.6510451141271012,1.3950858025811472,2.1792699378116365,2.0050603371959617,0.9047844425762371,0.9965760246455299,1.1621391010400763,1.0263232336315633
2026-02-13,4.892305006704072,1.2950190332345082,1.651772884271636,1.1996462160852417,2.5947458232848426,1.6586737392124637,1.4139841850394326,2.2420276595750726,2.0043435513228465,0.9330011342094182,1.0277700467708641,1.1530111609373805,1.0396528958931153
2026-02-17,4.821422284139433,1.3090875206680883,1.6481300215761017,1.1403075350920437,2.5864595769622154,1.6387648850908092,1.4151500280878817,2.250058437821572,2.037931218353453,0.9025617111786036,1.0050894876690237,1.149524886285095,1.0425503109733008
2026-02-18,5.008637581209177,1.3117418761093287,1.643541792775414,1.1764789516458862,2.6412573102526293,1.6148090643687418,1.4140862274719206,2.2739073011312536,2.014643955199916,0.8846138332810354,1.0197942464978753,1.1597226328015098,1.0080482993537891
2026-02-19,4.8677084847055045,1.3044681962683227,1.641446507612128,1.1603640311900945,2.632405297393435,1.593933630215289,1.3929787676208794,2.302690028042878,2.0242474607288066,0.8846849911007902,1.016275813695839,1.1592390221278166,1.0023765523296726
2026-02-20,4.923109409634423,1.3052257581200395,1.630087480279991,1.1578527518157653,2.6934869569083726,1.6318281551859914,1.4142727189109632,2.357534625150041,2.042373624260307,0.8471422996378228,0.9908271289616062,1.1822693784339058,1.0112802138637973
2026-02-23,4.851392557434557,1.2866284521034377,1.6162976921303234,1.1059883723068742,2.6660017504162803,1.6317869647070395,1.4087890982146287,2.3419683152722253,2.01826237148075,0.7863077085178407,0.9328260835169948,1.154392448207915,1.0194532513708128
2026-02-24,4.7380470315200025,1.2798884402947588,1.691767483375605,1.1493089880752878,2.7099325513004637,1.6981836075239622,1.4115670980687607,2.3615482001264128,2.0904319124563293,0.7902738147047078,0.9520353519083162,1.1628001501520073,1.0271716885747644
2026-02-25,5.001542019543767,1.3000122789166304,1.7106686760339622,1.1862659430681497,2.8012148391319585,1.6966493713307433,1.423121415922531,2.436362196310945,2.092489295661013,0.8160153068104765,0.9779233005970318,1.1827814694219634,1.0134997809373347
2026-02-26,4.85132309395832,1.2745769137623817,1.6517671448119398,1.181014377015422,2.7070943263367004,1.6448642537869977,1.3953850987357184,2.355051676751998,2.081262454296152,0.8525838781701615,1.0121013480424321,1.1760751718938158,1.010232539973507
2026-02-27,4.817076073475548,1.2827272158353307,1.623114783932133,1.1601548748370185,2.6606034740747257,1.6564337769437736,1.377055849845596,2.413696574408473,2.0738407547469317,0.8203980652435789,0.9935821338174265,1.1726821157271978,1.0369411691432397
2026-03-02,4.649127231078419,1.2755721244992102,1.6091268849497224,1.1627766350020892,2.646497800933526,1.6639310685260738,1.3583831540501576,2.4810722852673943,2.087535417562818,0.830784862831119,1.0101212932579464,1.1767742915670956,1.026863748985247
